11:48:26,1493,212,1492,212,1492,212
11:48:27,1494,212,1492,212,1492,212
11:48:28,1495,213,1492,212,1492,212
11:48:29,1495,213,1492,212,1492,212
11:48:30,1495,213,1492,212,1492,212
11:48:31,1494,213,1492,212,1492,212
11:48:32,1495,213,1492,212,1492,212
11:48:33,1496,213,1492,212,1492,212
11:48:34,1496,213,1492,212,1492,212
11:48:35,1497,213,1492,212,1492,212
11:48:36,1497,213,1492,212,1492,212
11:48:37,1496,213,1492,212,1492,212
11:48:38,1497,213,1492,212,1492,212
11:48:39,1496,213,1492,212,1492,212
11:48:40,1497,213,1492,212,1492,212
11:48:41,1498,213,1492,212,1492,212
11:48:42,1498,213,1492,212,1492,212
11:48:43,1497,213,1492,212,1492,212
11:48:44,1497,213,1492,212,1492,212
11:48:45,1496,213,1492,212,1492,212
11:48:46,1497,213,1492,212,1492,212
11:48:47,1497,213,1492,212,1492,212
11:48:48,1496,213,1492,212,1492,212
11:48:49,1495,213,1492,212,1492,212
11:48:50,1494,212,1492,212,1492,212
11:48:51,1495,213,1492,212,1492,212
11:48:52,1495,213,1492,212,1492,212
11:48:53,1495,213,1492,212,1492,212
11:48:54,1495,213,1492,212,1492,212
11:48:55,1496,213,1492,212,1492,212
11:48:56,1495,213,1492,212,1492,212
11:48:57,1495,213,1492,212,1492,212
11:48:58,1496,213,1492,212,1492,212
11:48:59,1496,213,1492,212,1492,212
11:49:0,1496,213,1492,212,1492,212
11:49:1,1496,213,1492,212,1492,212
11:49:2,1496,213,1492,212,1492,212
11:49:3,1496,213,1492,212,1492,212
11:49:4,1498,213,1492,212,1492,212
11:49:5,1497,213,1492,212,1492,212
11:49:6,1497,213,1492,212,1492,212
11:49:7,1496,213,1492,212,1492,212
11:49:8,1495,213,1492,212,1492,212
11:49:9,1495,213,1492,212,1492,212
11:49:10,1495,213,1492,212,1492,212
11:49:11,1495,213,1492,212,1492,212
11:49:12,1496,213,1492,212,1492,212
11:49:13,1496,213,1492,212,1492,212
11:49:14,1494,212,1492,212,1492,212
11:49:15,1494,212,1492,212,1492,212
11:49:16,1495,213,1492,212,1492,212
11:49:17,1496,213,1492,212,1492,212
11:49:18,1496,213,1492,212,1492,212
11:49:19,1496,213,1492,212,1492,212
11:49:20,1497,213,1492,212,1492,212
11:49:21,1496,213,1492,212,1492,212
11:49:22,1495,213,1492,212,1492,212
11:49:23,1496,213,1492,212,1492,212
11:49:24,1496,213,1492,212,1492,212
11:49:25,1496,213,1492,212,1492,212
11:49:26,1498,213,1492,212,1492,212
11:49:27,1405,200,1492,212,1492,212
11:49:28,689,98,1405,200,1492,212
11:49:29,685,97,689,98,680,97
11:49:30,683,97,689,98,680,97
11:49:31,682,97,689,98,680,97
11:49:32,682,97,682,97,680,97
11:49:33,681,97,682,97,680,97
11:49:34,681,97,682,97,680,97
11:49:35,681,97,682,97,680,97
11:49:36,681,97,682,97,680,97
11:49:37,681,97,682,97,680,97
11:49:38,682,97,682,97,680,97
11:49:39,681,97,682,97,680,97
11:49:40,681,97,682,97,680,97
11:49:41,681,97,682,97,680,97
11:49:42,682,97,682,97,680,97
11:49:43,681,97,682,97,680,97
11:49:44,681,97,682,97,680,97
11:49:45,681,97,682,97,680,97
11:49:46,681,97,682,97,680,97
11:49:47,681,97,682,97,680,97
11:49:48,682,97,682,97,680,97
11:49:49,682,97,682,97,680,97
11:49:50,681,97,682,97,680,97
11:49:51,681,97,682,97,680,97
11:49:52,681,97,682,97,680,97
11:49:53,681,97,682,97,680,97
11:49:54,681,97,682,97,680,97
11:49:55,681,97,682,97,680,97
11:49:56,680,97,682,97,680,97
11:49:57,681,97,682,97,680,97
11:49:58,681,97,682,97,680,97
11:49:59,681,97,682,97,680,97
11:50:0,682,97,682,97,680,97
11:50:1,681,97,682,97,680,97
11:50:2,681,97,682,97,680,97
11:50:3,681,97,682,97,680,97
11:50:4,681,97,682,97,680,97
11:50:5,680,97,682,97,680,97
11:50:6,681,97,682,97,680,97
11:50:7,681,97,682,97,680,97
11:50:8,681,97,682,97,680,97
11:50:9,681,97,682,97,680,97
11:50:10,682,97,682,97,680,97
11:50:11,682,97,682,97,680,97
11:50:12,681,97,682,97,680,97
11:50:13,681,97,682,97,680,97
11:50:14,681,97,682,97,680,97
11:50:15,681,97,682,97,680,97
11:50:16,681,97,682,97,680,97
11:50:17,681,97,682,97,680,97
11:50:18,682,97,682,97,680,97
11:50:19,682,97,682,97,680,97
11:50:20,681,97,682,97,680,97
11:50:21,681,97,682,97,680,97
11:50:22,681,97,682,97,680,97
11:50:23,681,97,682,97,680,97
11:50:24,682,97,682,97,680,97
11:50:25,682,97,682,97,680,97
11:50:26,682,97,682,97,680,97
11:50:27,682,97,682,97,680,97
11:50:28,681,97,682,97,680,97
11:50:29,681,97,682,97,680,97
11:50:30,681,97,682,97,680,97
11:50:31,682,97,682,97,680,97
11:50:32,682,97,682,97,680,97
11:50:33,682,97,682,97,680,97
11:50:34,682,97,682,97,680,97
11:50:35,682,97,682,97,680,97
11:50:36,682,97,682,97,680,97
11:50:37,682,97,682,97,680,97
11:50:38,682,97,682,97,680,97
11:50:39,682,97,682,97,680,97
11:50:40,682,97,682,97,680,97
11:50:41,681,97,682,97,680,97
11:50:42,682,97,682,97,680,97
11:50:43,681,97,682,97,680,97
11:50:44,681,97,682,97,680,97
11:50:45,681,97,682,97,680,97
11:50:46,681,97,682,97,680,97
11:50:47,681,97,682,97,680,97
11:50:48,682,97,682,97,680,97
11:50:49,681,97,682,97,680,97
11:50:50,681,97,682,97,680,97
11:50:51,681,97,682,97,680,97
11:50:52,682,97,682,97,680,97
11:50:53,681,97,682,97,680,97
11:50:54,681,97,682,97,680,97
11:50:55,682,97,682,97,680,97
11:50:56,682,97,682,97,680,97
11:50:57,682,97,682,97,680,97
11:50:58,682,97,682,97,680,97
11:50:59,682,97,682,97,680,97
11:51:0,682,97,682,97,680,97
11:51:1,682,97,682,97,680,97
11:51:2,682,97,682,97,680,97
11:51:3,682,97,682,97,680,97
11:51:4,682,97,682,97,680,97
11:51:5,682,97,682,97,680,97
11:51:6,682,97,682,97,680,97
11:51:7,682,97,682,97,680,97
11:51:8,682,97,682,97,680,97
11:51:9,682,97,682,97,680,97
11:51:10,682,97,682,97,680,97
11:51:11,682,97,682,97,680,97
11:51:12,682,97,682,97,680,97
11:51:13,682,97,682,97,680,97
11:51:14,682,97,682,97,680,97
11:51:15,682,97,682,97,680,97
11:51:16,682,97,682,97,680,97
11:51:17,681,97,682,97,680,97
11:51:18,680,97,682,97,680,97
11:51:19,681,97,682,97,680,97
11:51:20,682,97,682,97,680,97
11:51:21,682,97,682,97,680,97
11:51:22,682,97,682,97,680,97
11:51:23,682,97,682,97,680,97
11:51:24,682,97,682,97,680,97
11:51:25,682,97,682,97,680,97
11:51:26,682,97,682,97,680,97
11:51:27,682,97,682,97,680,97
11:51:28,682,97,682,97,680,97
11:51:29,682,97,682,97,680,97
11:51:30,682,97,682,97,680,97
11:51:31,682,97,682,97,680,97
11:51:32,681,97,682,97,680,97
11:51:33,681,97,682,97,680,97
11:51:34,569,81,682,97,680,97
11:51:35,25,6,569,81,680,97
11:51:36,9,14,25,6,680,97
11:51:37,1,2,9,14,680,97
11:51:38,0,0,1,2,0,0
11:51:39,0,0,1,2,0,0
11:51:40,0,0,1,2,0,0
11:51:41,0,0,1,2,0,0
11:51:42,0,0,0,238,0,0
11:51:43,0,0,0,0,0,0
11:51:44,0,0,0,0,0,0
11:51:45,0,0,0,0,0,0
11:51:46,0,0,0,0,0,0
11:51:47,0,0,0,0,0,0
11:51:48,0,0,0,0,0,0
11:51:49,0,0,0,0,0,0
11:51:50,0,0,0,0,0,0
11:51:51,0,0,0,0,0,0
11:51:52,0,0,0,0,0,0
11:51:53,0,0,0,0,0,0
11:51:54,0,0,0,0,0,0
11:51:55,0,0,0,0,0,0
11:51:56,0,0,0,0,0,0
11:51:57,0,0,0,0,0,0
11:51:58,0,0,0,0,0,0
11:51:59,0,0,0,0,0,0
11:52:0,0,0,0,0,0,0
11:52:1,0,0,0,0,0,0
11:52:2,0,0,0,0,0,0
11:52:3,0,0,0,0,0,0
11:52:4,0,0,0,0,0,0
11:52:5,0,0,0,0,0,0
11:52:6,0,0,0,0,0,0
11:52:7,0,0,0,0,0,0
11:52:8,0,0,0,0,0,0
11:52:9,0,0,0,0,0,0
11:52:10,0,0,0,0,0,0
11:52:11,0,0,0,0,0,0
11:52:12,0,0,0,0,0,0
11:52:13,0,0,0,0,0,0
11:52:14,0,0,0,0,0,0
11:52:15,0,0,0,0,0,0
11:52:16,0,0,0,0,0,0
11:52:17,0,0,0,0,0,0
11:52:18,0,0,0,0,0,0
11:52:19,0,0,0,0,0,0
11:52:20,0,0,0,0,0,0
11:52:21,0,0,0,0,0,0
11:52:22,0,0,0,0,0,0
11:52:23,0,0,0,0,0,0
11:52:24,0,0,0,0,0,0
11:52:25,0,0,0,0,0,0
11:52:26,0,0,0,0,0,0
11:52:27,0,0,0,0,0,0
11:52:28,0,0,0,0,0,0
11:52:29,0,0,0,0,0,0
11:52:30,0,0,0,0,0,0
11:52:31,0,0,0,0,0,0
11:52:32,0,0,0,0,0,0
11:52:33,0,0,0,0,0,0
11:52:34,0,0,0,0,0,0
11:52:35,0,0,0,0,0,0
11:52:36,0,0,0,0,0,0
11:52:37,0,0,0,0,0,0
11:52:38,0,0,0,0,0,0
11:52:39,0,0,0,0,0,0
11:52:40,0,0,0,0,0,0
11:52:41,0,0,0,0,0,0
11:52:42,0,0,0,0,0,0
11:52:43,0,0,0,0,0,0
11:52:44,0,0,0,0,0,0
11:52:45,0,0,0,0,0,0
11:52:46,0,0,0,0,0,0
11:52:47,0,0,0,0,0,0
11:52:48,0,0,0,0,0,0
11:52:49,0,0,0,0,0,0
11:52:50,0,0,0,0,0,0
11:52:51,0,0,0,0,0,0
11:52:52,0,0,0,0,0,0
11:52:53,0,0,0,0,0,0
11:52:54,0,0,0,0,0,0
11:52:55,0,0,0,0,0,0
11:52:56,0,0,0,0,0,0
11:52:57,0,0,0,0,0,0
11:52:58,0,0,0,0,0,0
11:52:59,0,0,0,0,0,0
11:53:0,0,0,0,0,0,0
11:53:1,0,0,0,0,0,0
11:53:2,0,0,0,0,0,0
11:53:3,0,0,0,0,0,0
11:53:4,0,0,0,0,0,0
11:53:5,0,0,0,0,0,0
11:53:6,0,0,0,0,0,0
11:53:7,0,0,0,0,0,0
11:53:8,0,0,0,0,0,0
11:53:9,0,0,0,0,0,0
11:53:10,0,0,0,0,0,0
11:53:11,0,0,0,0,0,0
11:53:12,0,0,0,0,0,0
11:53:13,0,0,0,0,0,0
11:53:14,0,0,0,0,0,0
11:53:15,0,0,0,0,0,0
11:53:16,0,0,0,0,0,0
11:53:17,0,0,0,0,0,0
11:53:18,0,0,0,0,0,0
11:53:19,0,0,0,0,0,0
11:53:20,0,0,0,0,0,0
11:53:21,0,0,0,0,0,0
11:53:22,0,0,0,0,0,0
11:53:23,0,0,0,0,0,0
11:53:24,0,0,0,0,0,0
11:53:25,0,0,0,0,0,0
11:53:26,0,0,0,0,0,0
11:53:27,0,0,0,0,0,0
11:53:28,0,0,0,0,0,0
11:53:29,0,0,0,0,0,0
11:53:30,0,0,0,0,0,0
11:53:31,0,0,0,0,0,0
11:53:32,0,0,0,0,0,0
11:53:33,0,0,0,0,0,0
11:53:34,0,0,0,0,0,0
11:53:35,0,0,0,0,0,0
11:53:36,0,0,0,0,0,0
11:53:37,0,0,0,0,0,0
11:53:38,0,0,0,0,0,0
11:53:39,0,0,0,0,0,0
11:53:40,0,0,0,0,0,0
11:53:41,0,0,0,0,0,0
11:53:42,0,0,0,0,0,0
11:53:43,0,0,0,0,0,0
11:53:44,0,0,0,0,0,0
11:53:45,0,0,0,0,0,0
11:53:46,0,0,0,0,0,0
11:53:47,0,0,0,0,0,0
11:53:48,0,0,0,0,0,0
11:53:49,0,0,0,0,0,0
11:53:50,0,0,0,0,0,0
11:53:51,0,0,0,0,0,0
11:53:52,0,0,0,0,0,0
11:53:53,0,0,0,0,0,0
11:53:54,0,0,0,0,0,0
11:53:55,0,0,0,0,0,0
11:53:56,0,0,0,0,0,0
11:53:57,0,0,0,0,0,0
11:53:58,0,0,0,0,0,0
11:53:59,0,0,0,0,0,0
11:54:0,0,0,0,0,0,0
11:54:1,0,0,0,0,0,0
11:54:2,0,0,0,0,0,0
11:54:3,0,0,0,0,0,0
11:54:4,0,0,0,0,0,0
11:54:5,0,0,0,0,0,0
11:54:6,0,0,0,0,0,0
11:54:7,0,0,0,0,0,0
11:54:8,0,0,0,0,0,0
11:54:9,0,0,0,0,0,0
11:54:10,0,0,0,0,0,0
11:54:11,0,0,0,0,0,0
11:54:12,0,0,0,0,0,0
11:54:13,0,0,0,0,0,0
11:54:14,0,0,0,0,0,0
11:54:15,0,0,0,0,0,0
11:54:16,0,0,0,0,0,0
11:54:17,0,0,0,0,0,0
11:54:18,0,0,0,0,0,0
11:54:19,0,0,0,0,0,0
11:54:20,0,0,0,0,0,0
11:54:21,0,0,0,0,0,0
11:54:22,0,0,0,0,0,0
11:54:23,0,0,0,0,0,0
11:54:24,0,0,0,0,0,0
11:54:25,0,0,0,0,0,0
11:54:26,0,0,0,0,0,0
11:54:27,0,0,0,0,0,0
11:54:28,0,0,0,0,0,0
